episode	11164	-31234	0.0	-52376.44866666668
episode	11165	-31277	0.0	-52302.365333333335
episode	11166	-30771	0.0	-51731.03200000001
episode	11167	-31064	883.0	-52994.1422685675
episode	11168	-30853	0.0	-51813.03200000001
episode	11169	-31283	0.0	-52243.03200000001
episode	11170	-30867	0.0	-51827.03200000001
episode	11171	-31060	340.0	-52728.73393548386
episode	11172	-33103	2635.0	-56935.42791370717
episode	11173	-30997	0.0	-51957.03200000001
episode	11174	-31072	0.0	-52108.115333333335
episode	11175	-31039	677.0	-52814.90060346255
episode	11176	-31344	888.0	-54003.86725124666
episode	11177	-30785	0.0	-51745.03200000001
episode	11178	-31278	862.0	-53461.70058863476
episode	11179	-31049	320.0	-52009.04241361581
episode	11180	-33251	3004.0	-58322.827622269615
episode	11181	-31247	551.0	-52608.458923878534
episode	11182	-31110	734.0	-53594.28393236715
episode	11183	-30953	0.0	-51938.90700000001
episode	11184	-31000	0.0	-51960.03200000001
episode	11185	-30909	0.0	-51869.03200000001
episode	11186	-31208	0.0	-52377.28200000001
episode	11187	-31059	271.0	-52019.04080213071
episode	11188	-30739	0.0	-51699.03200000001
episode	11189	-30867	506.0	-52415.9339476093
episode	11190	-30871	0.0	-51831.03200000001
episode	11191	-31004	0.0	-51964.03200000001
episode	11192	-31138	755.0	-53159.83393062616
episode	11193	-30879	245.0	-51962.367280184306
episode	11194	-30778	0.0	-51738.03200000001
episode	11195	-33521	3166.0	-58940.647048737475
episode	11196	-31183	0.0	-52143.03200000001
episode	11197	-31272	0.0	-52390.78200000001
episode	11198	-31096	651.0	-52844.28393323881
episode	11199	-31237	996.0	-52916.23392449562
episode	11200	-30853	552.0	-52940.22561516144
episode	11201	-30907	716.0	-52878.03394508381
episode	11202	-31340	1119.0	-53250.758918158564
episode	11203	-31020	566.0	-52282.93393798449
episode	11204	-31277	0.0	-52237.03200000001
episode	11205	-30789	0.0	-51749.03200000001
episode	11206	-31228	0.0	-52457.490333333335
episode	11207	-31134	505.0	-53015.533930874706
episode	11208	-31033	845.0	-53329.5339371711
episode	11209	-30841	629.0	-52670.95061592109
episode	11210	-31279	773.0	-52859.092255239884
episode	11211	-30734	0.0	-51694.03200000001
episode	11212	-31296	910.0	-52863.533920860544
episode	11213	-32028	1782.0	-54723.26483494589
episode	11214	-30836	612.0	-52403.23394957109
episode	11215	-31181	622.0	-52984.31726129193
episode	11216	-30865	0.0	-51825.03200000001
episode	11217	-30889	0.0	-51849.03200000001
episode	11218	-31123	0.0	-52177.69866666666
episode	11219	-31182	0.0	-52142.03200000001
episode	11220	-30849	264.0	-51945.033948747936
episode	11221	-31082	660.0	-52519.20060077795
episode	11222	-31260	887.0	-52862.08392307692
episode	11223	-30830	402.0	-52513.483949951245
episode	11224	-31217	956.0	-53856.70892573097
episode	11225	-32042	1463.0	-55023.19815348799
episode	11226	-30743	0.0	-51703.03200000001
episode	11227	-31261	0.0	-52223.615333333335
episode	11228	-30765	0.0	-51725.03200000001
episode	11229	-30865	0.0	-51825.03200000001
episode	11230	-32251	2022.0	-55951.03126758289
episode	11231	-30944	0.0	-51904.03200000001
episode	11232	-30895	0.0	-51855.03200000001
episode	11233	-30871	0.0	-51831.03200000001
episode	11234	-31354	882.0	-53074.300583967095
episode	11235	-30923	0.0	-51883.03200000001
episode	11236	-31077	0.0	-52037.03200000001
episode	11237	-30720	0.0	-51680.03200000001
episode	11238	-31030	304.0	-52412.43393735874
episode	11239	-33687	3280.0	-58915.34662125753
episode	11240	-30789	167.0	-51815.90895255296
episode	11241	-31009	0.0	-51969.03200000001
episode	11242	-31168	966.0	-53419.0339287643
episode	11243	-30743	0.0	-51703.03200000001
episode	11244	-31267	849.0	-52863.68392264558
episode	11245	-31158	0.0	-52118.03200000001
episode	11246	-31240	939.0	-52787.33392431047
episode	11247	-30808	0.0	-51768.03200000001
episode	11248	-31362	615.0	-52756.74225014377
episode	11249	-32916	2458.0	-56857.89495253308
episode	11250	-31046	742.0	-52805.43393635835
episode	11251	-31069	520.0	-53041.400601588786
episode	11252	-30863	0.0	-51823.03200000001
episode	11253	-31217	621.0	-52789.633925730974
episode	11254	-32146	1403.0	-54272.164710692596
episode	11255	-31192	0.0	-52152.03200000001
episode	11256	-31271	0.0	-52612.07366666667
episode	11257	-31287	851.0	-52810.28392141416
episode	11258	-31122	0.0	-52082.03200000001
episode	11259	-30943	0.0	-51903.03200000001
episode	11260	-31076	461.0	-53125.21726781876
episode	11261	-30971	338.0	-52097.6339410566
episode	11262	-32244	1743.0	-55061.91460821174
episode	11263	-33830	3410.0	-57505.6144054679
episode	11264	-30896	314.0	-52016.53394577767
episode	11265	-31006	0.0	-51966.03200000001
episode	11266	-31956	1644.0	-55229.939911226276
episode	11267	-30970	0.0	-51930.03200000001
episode	11268	-31168	628.0	-52588.43392876431
episode	11269	-30871	0.0	-51831.03200000001
episode	11270	-31820	1271.0	-54568.36505628265
episode	11271	-31164	0.0	-52124.03200000001
episode	11272	-31129	276.0	-52089.04094564548
episode	11273	-31412	508.0	-52425.71510466822
episode	11274	-31099	0.0	-52224.03200000001
episode	11275	-30919	0.0	-51879.03200000001
episode	11276	-31115	0.0	-52075.03200000001
episode	11277	-30768	0.0	-51728.03200000001
episode	11278	-31063	0.0	-52201.69866666666
episode	11279	-30724	0.0	-51684.03200000001
episode	11280	-33737	3079.0	-57679.047984310164
episode	11281	-30988	0.0	-51948.03200000001
episode	11282	-31221	1005.0	-53314.53392548378
episode	11283	-31077	0.0	-52122.53200000001
episode	11284	-33790	3473.0	-57351.81451088417
episode	11285	-30886	466.0	-52365.633946408874
episode	11286	-30980	0.0	-51941.32366666666
episode	11287	-30898	535.0	-52911.62561231814
episode	11288	-30734	0.0	-51694.03200000001
episode	11289	-31014	0.0	-51974.03200000001
episode	11290	-30961	623.0	-52942.75894168475
episode	11291	-31160	0.0	-52120.03200000001
episode	11292	-30981	289.0	-52055.533940428846
episode	11293	-31009	0.0	-51969.03200000001
episode	11294	-31262	1062.0	-53275.48392295365
episode	11295	-30990	368.0	-52142.98393986422
episode	11296	-33884	3319.0	-59138.20445304921
episode	11297	-31278	709.0	-53069.783921968105
episode	11298	-31877	1153.0	-54606.44832866495
episode	11299	-30912	395.0	-52108.03394476858
episode	11300	-30721	0.0	-51681.03200000001
episode	11301	-32188	1991.0	-56514.94800002678
episode	11302	-31032	0.0	-51992.03200000001
episode	11303	-30894	0.0	-51854.03200000001
episode	11304	-30877	0.0	-51837.03200000001
episode	11305	-30809	0.0	-51769.03200000001
episode	11306	-30971	420.0	-52714.62560772324
episode	11307	-31155	774.0	-52620.53392957068
episode	11308	-31117	0.0	-52077.03200000001
episode	11309	-30747	0.0	-51707.03200000001
episode	11310	-30930	0.0	-51890.03200000001
episode	11311	-31266	577.0	-52583.78392270717
episode	11312	-30887	310.0	-52770.033946345735
episode	11313	-31175	900.0	-53549.6339283304
episode	11314	-30856	514.0	-52105.83394830499
episode	11315	-33882	3227.0	-59614.5377914432
episode	11316	-31152	480.0	-52378.03392975686
episode	11317	-30957	0.0	-51917.03200000001
episode	11318	-30936	0.0	-51896.03200000001
episode	11319	-30948	0.0	-51908.03200000001
episode	11320	-30986	749.0	-53383.533940115114
episode	11321	-30819	0.0	-51779.03200000001
episode	11322	-31097	0.0	-52057.03200000001
episode	11323	-31318	0.0	-52278.03200000001
episode	11324	-30983	416.0	-52148.43394030333
episode	11325	-31238	628.0	-52648.28392443391
episode	11326	-30980	0.0	-51940.03200000001
episode	11327	-30928	0.0	-51888.03200000001
episode	11328	-31058	683.0	-52455.283935608764
episode	11329	-31056	0.0	-52016.03200000001
episode	11330	-30976	616.0	-52348.833940742654
episode	11331	-30794	560.0	-52729.40895223532
episode	11332	-30944	0.0	-51906.53200000001
episode	11333	-30871	0.0	-51831.03200000001
episode	11334	-33599	3296.0	-57838.51501798828
episode	11335	-31137	0.0	-52307.57366666667
episode	11336	-31194	867.0	-53396.70892715359
episode	11337	-30973	0.0	-51933.03200000001
episode	11338	-31144	477.0	-52405.633930253505
episode	11339	-31248	0.0	-52325.365333333335
episode	11340	-31287	0.0	-52247.03200000001
episode	11341	-31207	0.0	-52167.03200000001
episode	11342	-30854	119.0	-51853.36728176485
episode	11343	-31256	0.0	-52427.865333333335
episode	11344	-31213	0.0	-52347.19866666667
episode	11345	-30825	0.0	-51785.03200000001
episode	11346	-31124	499.0	-53187.433931496256
episode	11347	-31000	0.0	-51960.03200000001
episode	11348	-31147	0.0	-52107.03200000001
episode	11349	-30916	617.0	-52412.300611183135
episode	11350	-32082	1728.0	-55768.49811130059
episode	11351	-30793	0.0	-51753.03200000001
episode	11352	-31099	362.0	-52994.450599718635
episode	11353	-30965	0.0	-51925.03200000001
episode	11354	-30935	0.0	-51895.03200000001
episode	11355	-31203	0.0	-52280.240333333335
episode	11356	-30786	401.0	-52707.2339527436
episode	11357	-31159	554.0	-53250.25059598916
episode	11358	-31139	627.0	-53120.53393056407
episode	11359	-30904	0.0	-51864.03200000001
episode	11360	-31058	819.0	-52560.33393560875
episode	11361	-32859	2407.0	-56708.79506685401
episode	11362	-32056	1801.0	-55150.64813871004
episode	11363	-31300	737.0	-53055.933920614596
episode	11364	-30762	0.0	-51722.03200000001
episode	11365	-31199	847.0	-52742.85059351081
episode	11366	-31108	0.0	-52132.07366666666
episode	11367	-30967	690.0	-52581.033941307796
episode	11368	-31257	969.0	-53954.40892326184
episode	11369	-30963	0.0	-51923.03200000001
episode	11370	-31113	0.0	-52179.69866666666
episode	11371	-30796	0.0	-51756.03200000001
episode	11372	-31121	0.0	-52093.03200000001
episode	11373	-31138	464.0	-52352.83393062618
episode	11374	-30993	0.0	-51953.03200000001
episode	11375	-31246	0.0	-52269.28200000001
episode	11376	-30938	455.0	-52761.49227646437
episode	11377	-30993	677.0	-53131.65893967608
episode	11378	-31317	920.0	-53124.03391957002
episode	11379	-31963	1668.0	-54975.73157046124
episode	11380	-30937	0.0	-51897.03200000001
episode	11381	-31057	0.0	-52017.03200000001
episode	11382	-33581	3224.0	-57244.78173276646
episode	11383	-31048	281.0	-52194.99226956671
episode	11384	-30940	410.0	-52912.53394300518
episode	11385	-31166	916.0	-53017.6339288883
episode	11386	-31108	450.0	-52358.03393249163
episode	11387	-33628	2930.0	-57959.53010601309
episode	11388	-30844	0.0	-51804.03200000001
episode	11389	-30931	0.0	-51891.03200000001
episode	11390	-30901	496.0	-52757.0339454622
episode	11391	-30830	0.0	-51790.03200000001
episode	11392	-31086	538.0	-52365.96726719527
episode	11393	-30811	0.0	-51771.03200000001
episode	11394	-31128	0.0	-52088.03200000001
episode	11395	-31226	0.0	-52440.03200000001
episode	11396	-30948	220.0	-51908.039159593856
episode	11397	-30804	301.0	-51944.93395160031
episode	11398	-31235	660.0	-52884.033924619085
episode	11399	-31114	0.0	-52074.03200000001
episode	11400	-30804	538.0	-52514.433951600324
episode	11401	-31150	926.0	-52812.13392988098
episode	11402	-31348	440.0	-52308.04623579656
episode	11403	-31086	21.0	-52046.03267600194
episode	11404	-33428	3056.0	-56920.115477310115
episode	11405	-30845	0.0	-51805.03200000001
episode	11406	-30938	0.0	-51898.03200000001
episode	11407	-31529	287.0	-52489.04118635171
episode	11408	-33022	2356.0	-56945.886407701444
episode	11409	-31337	717.0	-53078.93391834255
episode	11410	-30800	0.0	-51760.03200000001
episode	11411	-30734	0.0	-51694.03200000001
episode	11412	-31189	975.0	-54040.0005941298
episode	11413	-30805	0.0	-51765.03200000001
episode	11414	-31286	163.0	-52246.03723728433
episode	11415	-31454	707.0	-53078.24649021528
episode	11416	-30809	584.0	-52851.43395128299
episode	11417	-30952	705.0	-52706.533942250426
episode	11418	-32863	2227.0	-56719.54505881794
episode	11419	-30806	0.0	-51766.03200000001
episode	11420	-31258	548.0	-52531.63392320022
episode	11421	-31251	0.0	-52480.82366666667
episode	11422	-31132	0.0	-52174.69866666666
episode	11423	-31000	248.0	-52061.86727257057
episode	11424	-31325	1021.0	-54279.70058574551
episode	11425	-31026	258.0	-52118.033937609
episode	11426	-30977	0.0	-51937.03200000001
episode	11427	-32173	1954.0	-56240.464682393846
episode	11428	-31188	0.0	-52438.69866666666
episode	11429	-31081	0.0	-52041.03200000001
episode	11430	-31236	0.0	-52196.03200000001
episode	11431	-32270	2012.0	-55964.58124779728
episode	11432	-32099	1385.0	-55581.94809340378
episode	11433	-31141	0.0	-52282.28200000001
episode	11434	-30870	0.0	-51830.03200000001
episode	11435	-33418	2694.0	-58025.20564958267
episode	11436	-32906	2557.0	-56985.186639226034
episode	11437	-30938	0.0	-51898.03200000001
episode	11438	-31261	778.0	-53748.74225634863
episode	11439	-30864	410.0	-53039.03394779899
episode	11440	-31249	0.0	-52209.03200000001
episode	11441	-30961	515.0	-52849.36727501808
episode	11442	-30859	582.0	-52653.733948115194
episode	11443	-30938	511.0	-52247.383943131026
episode	11444	-30964	0.0	-51924.03200000001
episode	11445	-30800	373.0	-52554.633951854266
episode	11446	-31131	551.0	-52429.283931061116
episode	11447	-32079	1646.0	-55512.43978112757
episode	11448	-33472	3249.0	-59078.40550911562
episode	11449	-31049	0.0	-52132.78200000001
episode	11450	-31332	1147.0	-53077.283918649264
episode	11451	-33499	3090.0	-57025.1152859819
episode	11452	-31071	725.0	-52706.033934797335
episode	11453	-30952	0.0	-51912.03200000001
episode	11454	-31260	544.0	-52745.7005897436
episode	11455	-31179	0.0	-52139.03200000001
episode	11456	-33059	2672.0	-56306.2946675442
episode	11457	-31341	939.0	-53077.45891809726
episode	11458	-30871	0.0	-51831.03200000001
episode	11459	-31347	971.0	-53047.3839177294
episode	11460	-30825	0.0	-51785.03200000001
episode	11461	-31175	456.0	-52402.033928330384
episode	11462	-31247	0.0	-52568.69866666667
episode	11463	-30782	0.0	-51742.03200000001
episode	11464	-31242	0.0	-52557.03200000001
episode	11465	-31284	769.0	-53868.983921598774
episode	11466	-30933	0.0	-51893.03200000001
episode	11467	-31199	0.0	-52159.03200000001
episode	11468	-30839	331.0	-52237.63394938107
episode	11469	-30755	0.0	-51715.03200000001
episode	11470	-30782	523.0	-52059.28395299787
episode	11471	-31008	0.0	-51968.03200000001
episode	11472	-31974	1605.0	-54394.064892122966
episode	11473	-30817	0.0	-51777.03200000001
episode	11474	-31914	1588.0	-55819.064955887035
episode	11475	-31180	580.0	-52548.033928020566
episode	11476	-30961	0.0	-51921.03200000001
episode	11477	-31323	955.0	-53348.200585868275
episode	11478	-31185	0.0	-52145.03200000001
episode	11479	-31064	0.0	-52115.03200000001
episode	11480	-31374	904.0	-53193.93391607588
episode	11481	-30791	0.0	-51751.03200000001
episode	11482	-31109	0.0	-52084.53200000001
episode	11483	-30887	0.0	-51847.03200000001
episode	11484	-31282	0.0	-52470.69866666667
episode	11485	-31292	0.0	-52281.19866666667
episode	11486	-31228	0.0	-52580.03200000001
episode	11487	-30788	0.0	-51748.03200000001
episode	11488	-31046	0.0	-52006.03200000001
episode	11489	-32951	2532.0	-56947.82821587451
episode	11490	-31779	1246.0	-54400.03176693074
episode	11491	-30749	0.0	-51709.03200000001
episode	11492	-30727	0.0	-51687.03200000001
episode	11493	-31136	0.0	-52096.03200000001
episode	11494	-30964	0.0	-51924.03200000001
episode	11495	-31265	1044.0	-53484.03392276881
episode	11496	-30932	0.0	-51892.03200000001
episode	11497	-30829	103.0	-52190.90895001464
episode	11498	-32166	1889.0	-55510.24802305918
episode	11499	-31190	628.0	-52569.21726073456
episode	11500	-30745	0.0	-51705.03200000001
episode	11501	-31340	720.0	-52796.03391815857
episode	11502	-31251	605.0	-52722.45059029848
episode	11503	-31446	252.0	-52406.04007847664
episode	11504	-30912	0.0	-51872.03200000001
episode	11505	-32202	1910.0	-55749.10631872004
episode	11506	-30877	0.0	-51837.03200000001
episode	11507	-30799	416.0	-51964.43395191776
episode	11508	-30784	0.0	-51744.03200000001
episode	11509	-31136	0.0	-52096.03200000001
episode	11510	-32040	1465.0	-54486.56482226687
episode	11511	-31235	0.0	-52273.78200000001
episode	11512	-30931	547.0	-52790.68394357164
episode	11513	-30914	0.0	-51874.03200000001
episode	11514	-30859	0.0	-51819.03200000001
episode	11515	-31329	684.0	-52843.133918833366
episode	11516	-31045	0.0	-52005.03200000001
episode	11517	-32728	2241.0	-55931.04533117228
episode	11518	-33805	3608.0	-58963.18113798815
episode	11519	-31469	583.0	-52429.05087586609
episode	11520	-30812	0.0	-51772.03200000001
episode	11521	-31236	0.0	-52196.03200000001
episode	11522	-31365	597.0	-52747.483916626734
episode	11523	-32313	2024.0	-56422.23120310789
episode	11524	-31100	591.0	-52436.40059965635
episode	11525	-31336	719.0	-53079.3339184039
episode	11526	-32093	1410.0	-54650.41476638474
episode	11527	-30964	405.0	-52979.20060816291
episode	11528	-31091	520.0	-52345.03393355032
episode	11529	-30940	0.0	-51900.03200000001
episode	11530	-31768	1512.0	-55022.06511208389
episode	11531	-31065	0.0	-52168.03200000001
episode	11532	-30947	202.0	-51995.78394256484
episode	11533	-31094	409.0	-52316.68393336343
episode	11534	-31297	0.0	-52692.03200000001
episode	11535	-30913	0.0	-51873.03200000001
episode	11536	-31181	0.0	-52141.03200000001
episode	11537	-31081	0.0	-52126.53200000001
episode	11538	-30896	0.0	-51856.03200000001
episode	11539	-30858	0.0	-51818.03200000001
episode	11540	-30747	0.0	-51707.03200000001
episode	11541	-31132	0.0	-52092.03200000001
episode	11542	-31162	0.0	-52154.32366666667
episode	11543	-31272	1029.0	-53345.40892233756
episode	11544	-30833	474.0	-52017.433949761165
episode	11545	-31263	0.0	-52383.03200000001
episode	11546	-31046	0.0	-52006.03200000001
episode	11547	-30895	0.0	-51855.03200000001
episode	11548	-31306	834.0	-53670.350586912464
episode	11549	-31057	0.0	-52053.03200000001
episode	11550	-30752	0.0	-51712.03200000001
episode	11551	-30825	0.0	-51785.03200000001
episode	11552	-30835	0.0	-51795.03200000001
episode	11553	-31047	0.0	-52007.03200000001
episode	11554	-30862	0.0	-51822.03200000001
episode	11555	-30772	0.0	-51732.03200000001
episode	11556	-30994	0.0	-51954.03200000001
episode	11557	-31104	0.0	-52064.03200000001
episode	11558	-31292	0.0	-52480.03200000001
episode	11559	-31010	0.0	-51970.03200000001
episode	11560	-31090	0.0	-52255.44866666666
episode	11561	-31006	0.0	-51977.28200000001
episode	11562	-31148	440.0	-52437.20059667181
episode	11563	-30994	425.0	-52985.28393961338
episode	11564	-30911	0.0	-51871.03200000001
episode	11565	-30916	528.0	-52525.63394451648
episode	11566	-33482	2892.0	-56749.648665046305
episode	11567	-32304	2050.0	-55907.30621245135
episode	11568	-34139	3594.0	-56401.0566976744
episode	11569	-31260	571.0	-52759.53392307692
episode	11570	-30781	428.0	-52019.83395306143
episode	11571	-30967	0.0	-51927.03200000001
episode	11572	-32220	1994.0	-55229.71463324968
episode	11573	-30910	280.0	-52280.03394489466
episode	11574	-31118	866.0	-52978.56726520274
episode	11575	-31006	445.0	-53233.53393886125
episode	11576	-30761	0.0	-51721.03200000001
episode	11577	-30962	0.0	-51922.03200000001
episode	11578	-31004	616.0	-53191.850605653206
episode	11579	-31082	0.0	-52042.03200000001
episode	11580	-30936	592.0	-52240.433943256896
episode	11581	-31308	0.0	-52626.69866666666
episode	11582	-31745	1388.0	-54844.06513682537
episode	11583	-31097	0.0	-52057.03200000001
episode	11584	-31240	0.0	-52360.19866666667
episode	11585	-30829	495.0	-52457.2006166813
episode	11586	-31018	0.0	-51978.03200000001
episode	11587	-31208	0.0	-52168.03200000001
episode	11588	-31068	422.0	-52221.23393498451
episode	11589	-30815	0.0	-51775.03200000001
episode	11590	-31926	1480.0	-54704.564943114456
episode	11591	-31072	0.0	-52032.03200000001
episode	11592	-30728	0.0	-51688.03200000001
episode	11593	-31278	0.0	-52555.365333333335
episode	11594	-31064	674.0	-52368.43393523418
episode	11595	-30765	0.0	-51725.03200000001
episode	11596	-31082	893.0	-53187.24226744461
episode	11597	-30903	0.0	-51863.03200000001
episode	11598	-31372	627.0	-52993.75058286492
episode	11599	-31272	737.0	-53320.70892233758
episode	11600	-31151	0.0	-52111.03200000001
episode	11601	-31890	1415.0	-55179.864981461964
episode	11602	-30817	0.0	-51777.03200000001
episode	11603	-30757	0.0	-51717.03200000001
episode	11604	-32012	1418.0	-55140.314851866526
episode	11605	-31210	0.0	-52464.240333333335
episode	11606	-31253	0.0	-52213.03200000001
episode	11607	-31301	0.0	-52261.03200000001
episode	11608	-31249	1018.0	-53401.45059042184
episode	11609	-31174	788.0	-52546.83392839238
episode	11610	-30819	0.0	-51779.03200000001
episode	11611	-31294	0.0	-52580.69866666667
episode	11612	-33226	3029.0	-58761.761004641536
episode	11613	-33565	3316.0	-58078.180268325435
episode	11614	-31297	1080.0	-53806.28392079906
episode	11615	-31079	0.0	-52039.03200000001
episode	11616	-31173	0.0	-52345.69866666666
episode	11617	-32339	1966.0	-56299.381176145806
episode	11618	-31004	0.0	-51964.03200000001
episode	11619	-30951	698.0	-53009.03394231331
episode	11620	-30848	0.0	-51808.03200000001
episode	11621	-31103	882.0	-53773.633932802884
episode	11622	-31089	0.0	-52141.740333333335
episode	11623	-31190	0.0	-52343.69866666667
episode	11624	-32247	1832.0	-55783.08127175137
episode	11625	-30840	115.0	-51834.408949317745
episode	11626	-31373	718.0	-52832.10891613708
episode	11627	-31113	0.0	-52162.94866666666
episode	11628	-31244	0.0	-52204.03200000001
episode	11629	-30781	0.0	-51741.03200000001
episode	11630	-31226	998.0	-53345.36725850822
episode	11631	-30915	730.0	-53118.03394457949
episode	11632	-31048	0.0	-52033.365333333335
episode	11633	-31217	714.0	-52723.71725906432
episode	11634	-31124	0.0	-52084.03200000001
episode	11635	-30871	0.0	-51831.03200000001
episode	11636	-31029	277.0	-52397.53393742131
episode	11637	-31150	0.0	-52259.365333333335
episode	11638	-31182	0.0	-52310.03200000001
episode	11639	-31292	0.0	-52252.03200000001
episode	11640	-30949	665.0	-52548.033942439055
episode	11641	-30963	584.0	-53058.08394155907
episode	11642	-31339	651.0	-52775.100584886546
episode	11643	-30952	531.0	-52299.93394225041
episode	11644	-30906	675.0	-52929.24227848019
episode	11645	-32136	1826.0	-56136.21472118603
episode	11646	-31017	0.0	-51977.03200000001
episode	11647	-33814	3601.0	-58319.3977809354
episode	11648	-32895	2318.0	-56716.194994603036
episode	11649	-31365	1066.0	-53001.233916626734
episode	11650	-30819	0.0	-51779.03200000001
episode	11651	-30830	0.0	-51790.03200000001
episode	11652	-31131	0.0	-52091.03200000001
episode	11653	-31326	952.0	-53709.800585684134
episode	11654	-31155	0.0	-52115.03200000001
episode	11655	-31228	0.0	-52476.07366666667
episode	11656	-31375	615.0	-52944.0339160147
episode	11657	-31455	312.0	-52651.70868496934
episode	11658	-30813	0.0	-51773.03200000001
episode	11659	-32825	2366.0	-56440.52013524341
episode	11660	-31267	0.0	-52227.03200000001
episode	11661	-31294	0.0	-52566.990333333335
episode	11662	-31217	1027.0	-52964.98392573097
episode	11663	-33132	2803.0	-56495.16118971982
episode	11664	-30809	289.0	-52218.075617949646
episode	11665	-30855	0.0	-51815.03200000001
episode	11666	-30785	0.0	-51745.03200000001
episode	11667	-31311	0.0	-52677.69866666666
episode	11668	-31077	552.0	-52353.433934423054
episode	11669	-30817	0.0	-51777.03200000001
episode	11670	-30778	0.0	-51738.03200000001
episode	11671	-31278	0.0	-52238.03200000001
episode	11672	-31357	868.0	-53623.35058378332
episode	11673	-31215	0.0	-52491.615333333335
episode	11674	-31147	0.0	-52107.03200000001
episode	11675	-31135	535.0	-53254.908930812555
episode	11676	-31133	407.0	-52890.86726427016
episode	11677	-31126	0.0	-52086.03200000001
episode	11678	-31023	0.0	-51983.03200000001
episode	11679	-32225	1557.0	-54458.964628030255
episode	11680	-32068	1667.0	-55109.93979272051
episode	11681	-31046	732.0	-52798.43393635835
episode	11682	-31102	0.0	-52216.69866666666
episode	11683	-30822	533.0	-52407.20895045837
episode	11684	-31185	0.0	-52263.78200000001
episode	11685	-31004	0.0	-51964.03200000001
episode	11686	-30908	0.0	-51868.03200000001
episode	11687	-31005	496.0	-52242.23393892389
episode	11688	-31086	0.0	-52046.03200000001
episode	11689	-31280	816.0	-53447.033921844966
episode	11690	-30959	718.0	-52723.68394181041
episode	11691	-30970	665.0	-52325.533941119385
episode	11692	-31306	0.0	-52312.28200000001
episode	11693	-31182	992.0	-53925.99226123
episode	11694	-31137	564.0	-52481.1589306883
episode	11695	-31292	996.0	-53811.63392110658
episode	11696	-30732	0.0	-51692.03200000001
episode	11697	-30750	0.0	-51710.03200000001
episode	11698	-30994	784.0	-52785.66727294671
episode	11699	-31143	744.0	-53405.800596982284
episode	11700	-31262	1052.0	-53692.76725628698
episode	11701	-31182	860.0	-52598.03392789667
episode	11702	-31198	0.0	-52158.03200000001
episode	11703	-31007	0.0	-51967.03200000001
episode	11704	-31099	547.0	-52627.23393305196
episode	11705	-32149	1758.0	-55460.93970754585
episode	11706	-31185	757.0	-52897.08392771084
episode	11707	-31070	0.0	-52030.03200000001
episode	11708	-31043	837.0	-53119.00893654584
episode	11709	-31316	537.0	-52490.54944696059
episode	11710	-30989	0.0	-51949.03200000001
episode	11711	-30799	0.0	-51759.03200000001
episode	11712	-30946	693.0	-52561.83394262774
episode	11713	-31282	0.0	-52242.03200000001
episode	11714	-30815	470.0	-52881.07561756895
episode	11715	-30781	407.0	-52628.733953061426
episode	11716	-30909	444.0	-53135.033944957715
episode	11717	-31143	0.0	-52103.03200000001
episode	11718	-31252	0.0	-52245.78200000001
episode	11719	-30812	464.0	-52063.233951092625
episode	11720	-30772	0.0	-51732.03200000001
episode	11721	-30905	0.0	-51865.03200000001
episode	11722	-30987	0.0	-51947.03200000001
episode	11723	-31160	902.0	-53740.5172625938
episode	11724	-31090	0.0	-52158.365333333335
episode	11725	-31106	0.0	-52141.03200000001
episode	11726	-30765	0.0	-51725.03200000001
episode	11727	-31313	597.0	-52723.24225314903
episode	11728	-30780	0.0	-51740.03200000001
episode	11729	-30772	0.0	-51732.03200000001
episode	11730	-30846	0.0	-51806.03200000001
episode	11731	-31295	933.0	-52987.875587588715
episode	11732	-31287	1030.0	-53658.68392141415
episode	11733	-31306	0.0	-52266.03200000001
episode	11734	-30927	0.0	-51887.03200000001
episode	11735	-31252	817.0	-53443.858923570144
episode	11736	-31838	1643.0	-55174.94003701064
episode	11737	-33220	2582.0	-56905.84434975563
episode	11738	-31112	918.0	-53969.283932242695
episode	11739	-31223	1017.0	-53729.7839253602
episode	11740	-33950	3552.0	-55529.72390446058
episode	11741	-30989	0.0	-51949.03200000001
episode	11742	-31743	1198.0	-54172.11513897852
episode	11743	-31800	1092.0	-54559.8650777224
episode	11744	-32119	1433.0	-55370.38973904039
episode	11745	-31261	0.0	-52269.03200000001
episode	11746	-30988	0.0	-51948.03200000001
episode	11747	-31021	0.0	-51981.03200000001
episode	11748	-31198	0.0	-52203.240333333335
episode	11749	-30813	529.0	-52051.88395102918
episode	11750	-31378	978.0	-54111.783915831154
episode	11751	-32098	1813.0	-54781.13142778934
episode	11752	-30735	0.0	-51695.03200000001
episode	11753	-30924	0.0	-51884.03200000001
episode	11754	-30817	0.0	-51777.03200000001
episode	11755	-31155	0.0	-52145.69866666666
episode	11756	-33512	3102.0	-57079.21390448178
episode	11757	-31076	0.0	-52036.03200000001
episode	11758	-30929	740.0	-52305.03394369756
episode	11759	-32137	1516.0	-55138.064720136405
episode	11760	-30906	0.0	-51866.03200000001
episode	11761	-30943	0.0	-51903.03200000001
episode	11762	-30909	0.0	-51869.03200000001
episode	11763	-30884	0.0	-51844.03200000001
episode	11764	-30945	604.0	-52773.45060935729
episode	11765	-30864	140.0	-52419.03394779899
episode	11766	-30932	686.0	-52331.53394350868
episode	11767	-30903	0.0	-51863.03200000001
